-48.3139566426,-4.7834051111,957.1775632591
-141.5869931438,-58.086909694,919.2990387859
-37.8473606174,36.403296183,822.6949211951
-52.7552001729,41.1682704124,816.1271830383
-76.7306786629,38.4790455985,822.572388255
-96.4249936953,24.6789633866,866.8831994104
-162.9443968072,-53.1251755257,709.7520474466
-136.7035596259,-23.403117247,670.1097659001
-113.3483381887,-30.0920724249,542.0280133677
-15.0384202953,-90.8907042263,587.3672628299
-8.5684397116,-81.0915611825,617
-17.2774074821,-100.7616643771,590.585490173
-20.608509392,-96.222780634,555.7908386149
-23.0632287461,-95.2602766609,524.5666504247
4.0315507658,-6.5515347595,1387.1954498057
-36.9116855461,-64.4993884681,375
0,-5.1486750718,1385.3430303139
7.439583701,-5.5319597016,1384.6255665923
-2.4358580922,-5.1639518509,1384.6462377846
4.9642071713,-5.5429387962,1385.2856360473
-15.2430170854,-14.913367743,1396.5124075227
-85.9644549703,-101.5756586012,277.8554939915
-51.1600872285,-52.5659712317,150.6876439591
-53.2972012546,-65.8965992371,104.8878347034
-61.4051836107,-76.2554570166,108.4553007793
-164.37955182,-82.4113664333,617.0667662073
-116.1822843789,-155.2426298925,578.2964099666
-109.3718932151,-159.0661768013,606.633826377
-135.3559166722,-111.4978630019,483
-37.3472868854,-94.3597375511,409.1013275428
-35.554846741,-86.5707027528,406.3721730407
-88.4315349929,-145.027683617,428
-45.3272262616,-67.2925741376,215.1583688979
-58.5375951582,-77.4136751036,204.2704533627
-122.694822549,-99.6881065059,299.6928671665
-46.6414915013,-71.7383995035,241.5198694828
-112.0645680157,-41.8712774106,91.7739306839
-46.5161652294,-95.2075828417,18.438290906
-45.313145035,-94.671277733,25.7746173478
-48.7030038842,-6.9534403493,639.2949405182
-134.8759630224,-45.2578123445,569.5636671923
-157.5547634645,-83.1016392772,578.368317467
-142.8330910283,-61.4963601718,551.4733538283
-61.3605246651,-14.4212190597,528.9475028462
-42.2369532042,-5.7025727156,287.8409942948
-57.5357957012,-23.5657293088,445.7051724458
-116.9565243476,-16.818763426,385.1099885543
-129.6922420486,-34.0425042588,386.9340706176
-34.0282952472,-26.1723491317,315
-137.0162694494,-37.4607607579,345.0817131243
-121.8470641762,-1.1911476845,294.7153046875
-137.9914678166,-19.0131856303,302.7864039916
-41.2402269549,-43.5450844332,207.2312537166
-61.3435861987,4.1756674845,245.4969045277
-79.2413009171,-4.4289974111,169.28112383
-69.1219791151,-9.1012984627,166.1225611193
-98.4914829888,-7.2798739971,163.0569421411
-101.0207076599,-1.9531259114,189.9111599947
-69.9399339943,-14.5083806081,128.6994211446
-80.9592315196,-11.3921334743,109.0767411242
-77.6876844843,-12.0338876364,108.8493364081
-112.2456530798,-42.1582395733,96.3828250432
-45.1180549727,-28.1359683969,34.5518223642
-48.2266189977,-29.2121390603,47.6692374718
-52.4289951734,-2.7625317931,29.47872399
-108.6138163711,-100.9532025104,46.2213661618
-96.0727400205,-128.3424691498,-8.4212560427
-114.1404390664,-136.4523554939,31.9657764469
-129.6863511011,-187.787360243,-10.5974813365
-91.0709788824,-156.8491453799,-8.9260654222
-89.207966787,-166.2211712385,19.1420338743
-66.0562844881,-146.772371796,26.5204245733
-142.3103679387,-186.2198816788,-0.2025570745
-128.9747374046,-164.2375362499,17.0660125886
-116.3122114116,-215.6213708288,7.7171167795
-127.8822012553,-200.5105919102,7.3616875076
-101.5741088268,-94.5808302989,-7.5614797792
-112.9404677242,-96.285930718,-5.7324069662
-124.5546939032,-86.1497434488,11.8583383847
-120.8385606658,-92.6805647815,23.2437766146
-79.6277502047,-225.1234961298,-9.5586659859
-95.7724357382,-226.2664280128,-9.6445782866
-82.6270418683,-225.4200144974,-9.6422396866
-105.9138497054,-34.419842205,13.7051065186
-51.5779299189,-43.0259875167,1.2607694002
-44.6768361368,-34.1529716293,13.8665704759
-53.3092870512,-133.6255814647,11.0590240334
-124.8400776382,-217.255453386,1.9727076303
-26.5535284168,-17.5220105232,1400.0589251598
-25.0308255955,-136.4701401601,1390.8786058893
-21.8545804024,-136.8844676629,1390.8472197542
-26.4006322333,-136.236943279,1390.9258594548
-20.6975817953,-136.9278741391,1390.8281976009
-125.1719082388,9.4018035148,1336.1174576944
-115.0088502112,11.9501935414,1335.1016760566
-131.4481611677,8.7641197476,1331.8239584455
-192.3933284506,-92.9712186858,1056.2380722968
-178.0081486984,6.1696619189,1270.0379269042
-183.4020233478,-118.9466718882,1244.8809142878
-174.5413301099,-9.1772075381,1201.7843259619
-172.4887096144,-99.9440944561,1163.1143525491
-174.2818750747,-111.5547933368,1204.8824990654
-185.1247416446,-13.8884949208,1138.7250753961
-187.2597931676,-105.8910142462,1127.9931783688
-189.773681114,-106.6384267433,1128.8852653202
-186.2806131021,-27.193760275,1070.8134188132
-199.2120905273,-96.0484156677,1059.3973398173
-190.7676396787,-91.4759366743,1055.1280527546
-193.8434587211,-94.8293107347,1042.8917439993
-199.4054840758,-106.1803664306,988.710187806
-201.0584046568,-97.2517950558,1045.8413714237
-204.7053923515,-97.670165533,1047.4391637245
-236.3295381649,-77.3474744292,870.904116513
-221.0385117501,-118.2946437788,877.420547635
-242.2974670883,-128.1752259299,861.6212337011
-240.6805094389,-127.6623346095,861.5517532303
-232.5879258795,-124.2073419274,859.2403773467
-243.9970241811,-133.1009486361,828.2958269336
-242.5193008794,-132.6155841034,827.5021404821
-230.2938174338,-106.340815197,816.5954313306
-245.0053659014,-106.7003986217,784.5806833494
-236.4183287175,-140.2503948031,791.6258544754
-261.8554734033,-140.7005867728,784.5976162159
-180.8938762427,-0.1915300376,1303.471812101
-134.9251630006,6.3434110918,1336.6185329887
-214.2360584105,-10.8149530364,1191.1958848809
-197.4828045036,-6.0799023581,1296.3337225161
-211.8704108086,-9.6237392485,1191.3285458559
-179.9510869518,-10.7045235646,1182.9436320586
-182.6521464498,4.3629064477,1250.2560578667
-186.9827980544,-8.0721121867,1182.7112316517
-260.668204385,-90.4793386925,832.9994117149
-188.6814063802,-112.8826125261,1188.8984225882
-188.0385239153,-114.0846831662,1202.0612101652
-216.7406148021,-15.3952146687,1145.6010604557
-204.0000121935,-35.789221368,1014.5433634797
-201.2204773046,-103.9863447224,1113.0306268835
-197.4316168115,-40.8474952357,1009.6434413279
-200.7385811201,-37.6240793219,1013.4044408399
-208.9064472736,-32.646297682,1016.2170404172
-210.6487796201,-34.3013029845,1007.0592742676
-217.5640197267,-32.2575143156,1007.8814939984
-221.7774606562,-34.3706664382,995.4431481289
-214.0029393694,-45.7679912806,963.4283280669
-222.025004725,-109.3655514719,997.3993077546
-214.6457825473,-108.2896800022,997.4732314631
-220.2104355245,-45.7434064487,956.3875542288
-231.637632281,-37.2270500592,985.8833670153
-267.9830083206,-131.4132577839,833.1770508709
-237.4041159581,-59.7108718997,910.5141054682
-232.5567593529,-61.4980443325,908.8153415714
-226.1156132103,-121.2171278201,898.231052851
-246.3583472812,-75.266129072,873.0199183741
-236.947241461,-81.4313099963,859.4758172931
-248.4732158965,-96.6034230165,812.0592493797
-240.5719865689,-125.576548817,892.1495619867
-242.5033120664,-98.9439282356,808.0240919808
-258.5954442076,-87.8708333699,841.4412046168
-237.9452535545,-127.9966270639,845.4713001319
-253.3166061002,-133.9103372719,833.6740072978
-268.7427012413,-95.7308221386,821.071520618
-272.6423103916,-142.9858115752,783.6084880466
-266.7221859508,-132.1355681903,832.5834070634
-157.8094914958,-4.5383151286,1338.8956331502
-198.6532670024,-0.4061286868,1233.753698663
-212.3601544423,-103.5295515782,1295.094344288
-215.3843289824,-100.3723341649,1295.151775674
-207.7004551119,-107.3915741561,1294.6895680699
-219.5273486473,-94.5635665602,1299.9918509442
-147.8192830372,-102.8181867383,1345.6418970332
-199.8748973855,-1.14335542,1267.4595568047
-201.629085955,-1.0083911048,1245.9270048289
-202.851293382,-1.3156377434,1255.2738818996
-202.4381583651,-1.993563498,1232.7634375
-208.5708503003,-4.8167695161,1246.518009721
-206.0020098871,-3.2820550433,1231.8261205385
-202.725210318,-110.4561447942,1234.1586449487
-203.247255908,-110.1932005992,1217.5507372759
-194.9810814996,-115.0833251453,1234.122680435
-193.2189716545,-115.6163724731,1234.6094872899
-201.7860599534,-110.8229918121,1253.0742127704
-199.5453544108,-110.8831033646,1158.5518532248
-223.2655832498,-96.0515282961,1157.1334400167
-208.8492161826,-106.5762293928,1133.7753308012
-213.8892628523,-99.2370285295,1102.5471997682
-223.3821685469,-106.1763998346,1012.5722884669
-209.2603460104,-107.5237820092,1144.9845997312
-217.8900263409,-105.3201999187,1012.3043758333
-248.083083192,-78.5695518756,1085.1495110079
-242.7747365526,-84.9601796663,1080.1542921655
-225.779901125,-106.407455481,1012.6171498146
-215.240764543,-104.9681845806,1012.1458935563
-247.9593789337,-102.3298341306,1028.1711378097
-225.6297117834,-34.2261961888,997.2226113322
-237.9271038186,-36.177519597,1000.4244165424
-245.9338854927,-41.7161678355,1038.7636662433
-243.765322764,-90.2106706629,1065.1077841019
-256.363327773,-100.41383416,1021.7066627245
-235.0072979518,-43.5648944848,959.3971449252
-245.3770004712,-120.2905887369,938.0646380313
-253.3701833028,-54.7511303824,938.5824327535
-260.0998032611,-61.4508141974,933.4242425479
-256.5239957954,-56.8978100655,938.1072800081
-238.6474059484,-122.4364174623,922.6254629848
-236.9134498951,-122.3771980214,922.7557220665
-248.275129318,-124.6169980784,904.2700535346
-262.7240366983,-112.0946050839,942.1421140982
-254.7893745355,-119.764427421,926.4956545549
-272.0153402985,-98.2054525921,874.0084817722
-258.0693119003,-80.6989908538,866.1293309869
-261.1057329537,-82.3221059323,866.0606394449
-264.4359961893,-83.7770092123,869.2851752767
-267.7525552498,-124.3796587363,859.7722338417
-261.1729135344,-126.798293868,866.592801319
-264.5037838916,-86.2140252927,859.3864569815
-260.9554730081,-88.6660771885,841.6116783307
-269.285600109,-93.272351042,841.6591737949
-267.3886240749,-91.4697719348,843.2159505122
-263.2050111144,-89.3917933761,841.7288656724
-265.3630249869,-92.0664488064,832.8994125459
-270.6060209408,-123.802636389,852.9185705753
-269.1588452012,-97.2276975144,814.7707406128
-265.0039604637,-138.6846412988,809.7048329869
-252.7553677642,-111.595594577,766.5392629049
-225.525,-131.587,744.5005
-295.4843393242,-117.6478133749,787.3756396923
-285.1082762874,-145.0393946341,787.805313241
-289.0357447523,-114.3334295399,772.4282615111
-303.4466186764,-141.7820538583,757.7478177525
-254.3090938344,-130.3069086453,726.1222471342
-237.3362856066,-133.2955873499,726.6094673475
-237.4953897444,-135.3418779955,728.442105979
-238.2000384272,-143.3507553544,714.2597532609
-242.2702113466,-142.2961317968,707.9502229521
-251.6726206088,-140.3340148657,708.5254395374
-264.1874165391,-146.1522679141,702.2568826264
-288.0120175753,-128.9262527464,720.3507784456
-283.0423390614,-130.2883989516,717.5525286914
-220.8571067891,-173.3827288851,687.7198548276
-222.0189277796,-162.9004140544,694.5628322701
-225.6980090614,-171.8129231018,697.8422749992
-227.7622523736,-170.4592411768,697.9672076396
-221.8780416176,-168.6359671748,690.1312131444
-248.7377247276,-171.3373453736,677.714595997
-230.4383773687,-157.1390407818,719.0156209674
-244.0032163893,-177.6791963513,678.8602176656
-255.8328359359,-176.5117933578,684.8347741136
-255.8533603586,-174.8397737639,682.3369338531
-254.9207204782,-181.366022439,675.8684816127
-269.9399611475,-181.1824687899,677.9634741575
-269.2965066616,-179.3002759973,676.0289096152
-268.5528465073,-177.0780586265,675.8790974266
-279.9572262704,-187.8547283412,664.0325498281
-273.2508953014,-190.9517350784,668.8616059657
-281.2520413236,-175.4891863939,672.1857721004
-281.2141528681,-181.1103818445,667.5410688948
-313.3940647872,-182.6123042471,678.2874088144
-311.4803792489,-178.0814524467,672.9546657171
-322.6483118259,-159.2410282911,728.7875545385
-319.4894680314,-162.0107548878,728.2567351823
-317.0673387171,-145.8366362874,744.8677122084
-327.8140252063,-161.4111844679,735.4513574638
-329.010432759,-166.381404348,730.5676052201
-310.1086207385,-165.4063983495,681.0812698016
-286.4309785433,-147.6192445733,772.8822038898
-259.681,-147.6245,738.101
-225.463980116,-123.9308594106,761.5400784538
-229.447880834,-121.2688888016,761.2978416025
-280.3077947607,-141.6606196112,718.1725111568
-82.5869538975,-74.3638824991,1399.3335482692
-56.7235627851,-11.1202710028,1392.2967024921
-301.3984196168,-135.0498329358,727.2969472023
-302.1528460291,-138.5786383435,727.4396266979
-259.4450501126,-148.9048560184,720.6358611458
-77.7682751133,-77.3886893392,1401.1265100116
-63.3080688673,-83.4999025672,1410.7692516567
-234.1646497554,-157.0727739999,718.9218614208
-234.2180635846,-153.9449877436,718.6114323936
-233.9858714998,-149.6518405449,717.9010033626
-239.8096704547,-153.6769089193,726.1846717875
-312.6777971566,-183.936757295,679.1625282592
-279.2829177668,-192.130665832,670.941179616
-252.0039770047,-177.4811297557,687.9378652942
-255.1841742401,-173.8641035608,680.7381491806
-224.3297890114,-178.9146178899,688.974537788
-40.7400238098,-120.8801223409,1413.267582037
-12.5964459718,-33.9393130914,1428.1396088845
-51.4632059487,-104.9961824739,1454.7032873269
-64.8680397804,-78.9208280838,1411.3171284762
-84.466488166,-73.5796545677,1398.5725370587
-59.8431008286,-95.7251683221,1409.6433933857
-57.955210642,-101.8338161328,1405.8142764216
-62.2140535711,-126.2568609514,1378.1929011755
-127.8295065998,-80.0616901351,1375.8773949531
-87.1116446592,-112.5627431333,1368.7749176611
-88.0420484949,-122.817866259,1360.8695797362
-49.4489444167,-39.1154348011,1420.1494890185
-50.6123938,-67.4182915899,1440.8273755057
-51.6733192441,-69.4544273914,1438.5114020166
-43.5571648669,-54.6714053333,1437.6395568425
-41.5045417736,-7.2441034157,1389.1365636526
-64.5068771345,-1.7190387474,1382.225480667
-55.2040972036,-15.5547438838,1396.8163473023
-57.2332537597,-26.2572045092,1407.9407467707
4.1403463418,-150.2476065893,1423.2532082359
-4.1403463418,-150.2476065893,1423.2532082359
3.1587014162,-151.3048710971,1423.4160753048
-79.4854676114,11.7783877306,1356.6405700757
-78.982538066,12.0507494234,1355.3745005057
-98.2993936683,-6.6407538345,1376.9768237119
0,-152.1819474402,1423.413436681
-3.1587014162,-151.3048710971,1423.4160753048
6.0889057134,-149.5587735437,1423.242412933
0,-168.618334967,1425.8632202906
-1.2036488805,-168.2866315082,1425.8650707079
-3.2292583551,-167.7316518345,1425.9085736921
-45.8004910916,-135.7406521926,1450.7834026159
1.0215972085,-35.1061333858,1444.0315941222
0,-35.0169903091,1443.8489749834
-1.0215972085,-35.1061333858,1444.0315941222
-2.89565649,-35.2442220187,1444.360476313
-22.0376529681,-37.3839883848,1433.8305071904
-20.5635915022,-36.4380583832,1431.6046122196
-23.5122,-37.7421,1432.575
-15.5536429049,-37.0985612066,1442.9055834828
-37.2389176868,-48.7208422937,1440.2654261115
-40.2927393312,-52.6346355215,1441.8094185307
-30.4380338191,-44.5786418585,1445.4637315152
-29.981112675,-44.2531577653,1445.3422897772
-39.0021712532,-52.3558018646,1448.9883609096
-40.0816115657,-54.0283707015,1449.354576952
2.4321672115,-35.7613667937,1450.4967178603
-2.4321672115,-35.7613667937,1450.4967178603
4.7950894391,-35.8903638824,1451.7084527587
-22.7766029663,-171.1696859204,1434.6766982729
59.64945,-101.17155,1482.835
2.9639996137,-35.7737341969,1451.2774967929
-8.5606941386,-36.0882110607,1453.3555281864
-6.9912612973,-35.9955658088,1453.0243883938
-5.8882822278,-35.9214023058,1452.781960853
-9.4327994744,-36.1970167458,1453.5535412408
0,-35.5472656743,1460.2092005371
-6.0855616206,-35.7190812226,1459.9466362965
-18.4408883426,-38.17110237,1458.9784196202
-10.3924094097,-36.1647476549,1459.3643496321
-21.9671184967,-39.8066645419,1447.1422667017
-22.6940645459,-40.1421847333,1446.7672729785
-4.4181576559,-35.8620678035,1452.4464942245
-22.5267495862,-40.1765068,1455.8796608157
-30.0800354087,-44.9236822358,1453.1018332397
-2.9559835103,-35.7766189325,1450.6209309593
-28.2003360119,-43.6776835014,1452.6622142054
-45.6563609629,-60.8289336492,1461.1817673402
-43.6746141797,-54.9796013853,1471.8710226593
3.40911,-182.7435,1444.105
-3.5090396278,-184.3745517203,1448.3506812268
-7.6147278227,-189.0434125735,1456.9607943089
-55.2184943542,-154.6192415179,1482.5275701754
252.0836796518,-174.4806043988,677.1478988556
-59.3631372801,-109.1017917526,1480.2853633257
255.094501115,-174.986472907,679.6702489814
255.9911404229,-176.2937687869,681.8124529849
255.089945233,-84.7882937984,850.0343898051
-65.5800309208,-114.7717085294,1500.7885581973
-9.5403679712,-190.724723858,1463.1998270952
-8.2854302829,-193.4773190752,1479.5529913021
-9.2944908897,-192.7740804858,1479.9193710811
-9.6527361404,-201.4705343629,1493.3152048852
-12.2571081761,-193.0296070957,1488.5753157559
-63.6141431441,-143.0743635232,1519.3964739644
-51.5684901398,-160.0201278885,1524.8687801916
-66.1439453963,-133.6823740159,1519.1530977479
-67.2315524398,-127.3383839378,1515.714438781
-67.2103260452,-127.06417603,1514.91979169
-69.4964524616,-78.0610247155,1521.8619726732
-70.612993413,-85.4082297805,1530.65802113
-17.624335362,-178.0108612484,1536.9950361354
-51.8756344344,-160.1150767789,1522.5872834782
-63.5005470985,-143.2108957802,1516.8830412289
-57.8777996003,-153.5229628532,1522.7622397536
-57.9410270219,-153.6189216747,1520.6538220367
-63.5078415685,-142.6402296236,1527.4476244217
-61.9365049871,-146.5439460398,1528.2808023705
-56.3911565407,-154.8589657534,1526.8866600722
71.4011280097,-85.9206108113,1533.3376206596
-39.6095117449,-12.8318842782,1524.8002022304
-21.1699790479,-175.6122179616,1516.7735393164
-40.1247696971,-171.9331764367,1511.9123313542
-33.9746591249,-176.4725715211,1506.6084626655
-28.63742997,-178.2839179504,1506.1386873133
-2.6363152553,-207.4986413991,1501.2273575873
13.723548674,-189.3559459448,1504.0188422075
16.5538557117,-177.9103219325,1514.9302627334
-7.504860672,-203.1573362109,1493.2277692168
-5.1281845466,-205.3098755024,1492.7505009671
-5.3009247851,-206.3266800504,1501.6041843662
-31.8333881005,-10.9246222907,1519.8150164669
-40.2317814629,-12.4701695546,1526.1026570249
-12.3316172276,-189.7834274771,1510.0887963262
-10.8527470584,-179.6530543239,1534.568971699
-46.2823895997,-164.9672725418,1522.2886883341
-12.5448648605,-178.0854316703,1532.5556211008
-33.1139215086,-175.0323866205,1529.8289364389
-52.6551093947,-164.8046611516,1537.7620013052
-66.112002026,-135.3660047358,1538.4067809688
-73.3348894604,-58.3066327251,1548.1380571483
-22.8649184511,-4.0496192032,1522.1726673713
-41.3564491623,-12.8051188191,1526.7687802544
-60.495528432,-32.4229776393,1531.590992734
-54.8431414238,-18.0427223335,1539.8760025925
-60.2802078082,-28.5887560175,1536.4152545089
-6.6734152143,-183.219253724,1534.4177154816
0,-186.0375114904,1536.9501865928
-20.8577532712,-181.7966223861,1541.5806692021
-42.1313972382,-172.4910385564,1532.7648272344
-63.8880839669,-141.5688008662,1552.1038523143
-61.2586798006,-147.1731549471,1546.6953417527
-76.4246141888,-105.4100691036,1560.8042132477
-76.0708428762,-106.3477108085,1562.5433936966
-34.4950782965,2.3125533716,1554.9505184954
-35.9186258313,1.4937465177,1555.5997494127
-54.173736857,-15.1015991305,1551.2787136263
-47.5761179136,-9.5859680728,1540.1324069412
-64.1482982511,-33.0023658357,1555.4573069863
-76.6185630449,-66.715932336,1558.6755283053
-2.3454013922,-188.7192792024,1556.1943567084
-4.3042736666,-188.9675082153,1553.4623753958
6.2661388707,-187.1874973737,1573.016209243
-9.9489083603,-188.9409506817,1563.2051646448
-21.0615609251,-187.0381326006,1548.243782755
-11.5429915903,-187.0819155653,1573.3221541254
-10.222691286,-187.0264793221,1573.4933319421
-41.135220674,-178.3119988771,1562.538361621
-50.2323003544,-162.7165200393,1579.7879968756
-74.7643034783,-87.8722713105,1585
-76.9782634796,-67.6488255021,1561.2604909347
-77.3645325867,-66.9789209825,1571.6460898132
-52.7219590369,-13.9688230784,1566.3144409013
-57.0129697075,-22.9331551413,1577.3726034713
-60.5000589629,-28.8765398104,1577.7017814644
-36.4981077566,1.0372418303,1557.2984054213
-39.1152406505,-0.9216810335,1563.889912908
-34.2016519162,1.6464641317,1562.3489107648
-2.7161664617,5.3307860955,1551.7412460425
-69.03019136,-119.659741067,1581.8526040215
-61.2472750699,-139.9657687483,1585
1.9961635002,-184.9512576321,1581.1033621249
-9.4380220114,-182.6030860304,1586.9250142626
-17.5430977517,-181.6755581349,1586.1426745621
-17.1010190269,-183.6269157552,1581.6296759098
-16.923428821,-182.5321994457,1585.0061135001
-34.7858013491,-176.7533711148,1583.1592170075
-77.588132864,-77.7307537536,1554.5666100465
-75.9584226825,-75.3909189008,1549.2319379114
-67.5014042304,-86.9737491719,1599.8637955634
-57.5641377987,-90.6034441323,1614.3857873608
-55.4877128759,-111.1455378105,1611.0406769321
-54.7820248176,-135.7760693631,1599.7318922093
-49.6755056333,-146.7966215946,1599.3491699055
-36.4267892975,-154.9236391831,1607.861139643
-43.1666294759,-24.312747867,1607.1448312029
-62.148713245,-31.8933626771,1577.9276845641
-51.123339865,-35.967305632,1609.626545382
-8.4740725242,-155.6697058876,1620.8567764173
-33.42696585,-119.9892998013,1628.0871293281
-30.6320257323,-123.8642144298,1628.5798037823
-41.0944543106,-125.288158393,1621.3850244743
-50.7720841323,-115.7698059143,1615.4856792253
-38.0839531109,-106.448576937,1629.1620188921
-41.9869224202,-84.3078342945,1629.4348931622
-2.4085311314,-26.448339579,1622.9250229056
-4.2011096087,-25.3216471274,1622.0590355162
-4.471204905,-20.3103782868,1617.215513775
-13.6167050687,-43.2690438868,1632.6158773148
-11.5054626585,-42.0114786647,1632.2238603251
-38.2933727484,-56.2367010242,1630.2468690356
-7.8826669171,-122.567443293,1635.7740465029
-14.3920783728,-113.4871245187,1637.2319380322
-21.2233593547,-84.6102887627,1637.7791162314
-19.3462350193,-85.0063463735,1637.9174842796
-25.6146295849,-102.7027041605,1636.2756030494
-28.9353935482,-95.7195059398,1635.4376325094
-29.5388967218,-95.9182904151,1635.1910142706
-6.6235497567,-53.4220180066,1637.7154150787
-5.727145,-49.2982,1636.5
-18.4206972795,-62.837316199,1638.3497222449
-22.479883586,-59.5933283052,1637.343429211
-23.2428818829,-60.2556418146,1637.2598214152
-24.468712973,-60.2408519792,1636.7925403641
-301.2071744829,-155.2351716864,705.9739710577
0,-51.0448633709,1636.7346809199
-311.1657696605,-162.043414016,692.6273913049
-311.2212511542,-159.9334210108,692.4456994947
-308.1798373226,-148.9754868234,698.5635801231
-308.8886336962,-153.6704521822,701.0070791946
-276.1476486797,-161.5494333645,679.4006523887
-272.1859478996,-161.245163424,679.8981068493
-275.871548904,-166.3216779994,675.032740002
-268.040089318,-166.7223469328,677.8182178545
-274.4469578319,-162.9551743576,698.7929925012
-275.5597883616,-161.1185370943,700.7858352667
-270.5544868829,-151.8457067118,690.9616633837
-241.5806389878,-161.65850368,698.1543704456
-240.7299514251,-159.8613261614,695.6558555002
-245.7491080085,-156.4539879959,687.8174471551
-229.2899887529,-163.1324355757,704.1612842815
-222.396193654,-156.1221495501,701.1997643681
-242.4712077736,-163.5639180603,700.51902194
-249.1298616915,-164.7874008019,702.0891183349
-228.5544091455,-162.209108075,709.8450191908
-230.7849869697,-161.6615293616,709.7452818995
-223.09476986,-162.0535077725,712.7320047372
-219.9303215746,-160.968883471,714.7480397031
-274.9525744322,-150.9762314201,691.4693847336
224.5956974459,-72.383665147,1311.5700063695
197.3764245787,-51.4908242992,1342.1290987141
193.391974606,-50.1938465763,1345.7107951189
175.2982517022,-80.4541559301,1353.7180815574
223.6587470091,-19.3012553409,1238.5217279913
210.541112337,-93.6199370681,1321.7231762489
164.4316258267,-48.7679970531,1140.5119585664
162.494,-29.782,1186.755
223.7463541571,-52.1126796611,936.4356363004
252.6017326235,-54.6026301707,936.7803190458
250.2329002759,-52.7193877192,938.9187764848
234.8756798865,-49.6719020506,937.0468333113
163.3488811608,-15.2535321916,1219.4649649478
159.8755835843,-49.8071721478,1239.1605990684
229.8691784049,-73.201991129,1187.9739199803
230.368665569,-68.3730853934,1188.2072715233
171.1248246068,-95.9389474016,1158.05787848
226.4060656889,-93.0514426984,1153.8575581271
168.6614430267,-90.741483158,1156.1977300812
169.5563452216,-84.7681156012,1138.6540283482
163.7130432077,-94.9645540812,1189.0081677445
232.3971178491,-29.0538507762,1127.8840335816
166.8165813876,-36.4319079568,1138.6026589336
215.6533630505,-98.4442325265,1101.3271554287
265.1143011748,-97.8292615693,1003.8227179213
239.2137645427,-84.6199642807,1096.6239638253
241.1484813321,-82.206662697,1096.7240733158
191.0103939144,-54.5504556859,977.1546543885
193.2239320936,-115.6152738615,1234.6170338593
260.6386267027,-54.2344508027,986.2994484818
267.1209742073,-60.7302757726,982.508486559
207.5586842523,-75.2622076173,913.9909548596
208.0561790607,-83.2158961598,907.4217152589
202.851293382,-1.3156377434,1255.2738818996
214.2196764092,-116.6130227962,936.0029360968
228.724858225,-93.8105292105,834.6675712131
271.8156890686,-94.8802241179,871.0704782838
211.8104410492,-85.0513855023,896.3101194788
229.4349829498,-82.7828091179,863.9496686628
220.4138120825,-67.1495410741,907.2105390365
225.9294746316,-78.5149233576,879.8977470617
217.0693684359,-101.9701375056,871.6490757458
220.2381923627,-108.8203194233,862.7141475058
220.5731208493,-103.0898895554,856.4040993357
270.4784215816,-88.7392953357,874.82669764
256.0227022774,-80.323138759,865.1780751473
270.0265582635,-113.7084425931,876.5646318672
272.2699899793,-111.070111504,867.6303542636
224.9895,-98.13625,843.195
229.0248455543,-97.970030158,831.1440001927
230.1971345979,-100.8012243078,822.6289510313
187.0745726494,-96.1090210464,983.038455525
267.2689492157,-103.1551429304,929.2495843685
262.3435051305,-114.4227804848,930.1019536807
185.9071075918,-97.6127522033,990.3291467336
184.4993171233,-85.4398594669,992.4738592456
187.584,-89.3843,976.887
179.1763939594,-81.8949430161,1045.487963042
205.6364190821,-110.9346225731,977.4134134199
195.4486134672,-106.6203993008,977.8876992565
197.2861919793,-107.192774549,944.368962684
230.7239935998,-123.0579945371,867.878322989
228.3713707079,-117.4073511811,831.0163563059
262.6910811988,-127.7459636423,858.0838119688
227.0249001375,-116.0999926649,835.5239917092
241.9470036842,-130.6600869396,838.7399337923
239.4227122622,-129.6346043185,838.6693642227
236.9734882373,-128.4852445552,838.5739344791
285.8576792439,-138.448143382,806.5432730752
291.345440818,-129.8220510806,808.449615019
284.5419319436,-138.8503828746,805.7322653642
24.9655784877,-1.2964798807,1379.5055534646
82.7766870662,17.3427314099,1333.6905711921
92.5996001561,-138.6776640021,1343.5457712548
48.5660719029,-78.4129725056,1086.1611844535
108.7867433324,-193.4463018399,1118.5406360412
49.2980983151,-219.4440548914,1216.9022411788
102.560010959,1.7952976051,1125.2122289907
133.3044882328,-17.4425320184,1131.6057117866
157.0127570484,-43.3764004297,1236.3014334666
114.3913043692,5.9442475682,1156.6257631419
64.857264788,30.5815469005,1193.2437108739
55.4867721417,31.8371059919,1267.5472034264
53.7712977802,32.4834481143,1233.1573958684
50.0219544401,29.3357757897,1178.1503048749
14.0237402655,-141.3725511406,1417.9129779909
14.9845724532,-140.8745156424,1417.31428604
9.8861137047,-139.5899278626,1408.9506481605
8.5743360091,-146.0682930245,1421.518793447
22.6552027745,-135.2029048284,1411.6179377598
16.6300177661,-137.3574552426,1406.7331994527
18.0206673821,-136.9853636604,1404.582798261
14.2821989175,-143.0247950145,1421.3227582391
11.3202250507,-143.8431751463,1420.1699205868
19.334888492,-136.5116500014,1404.6406384272
14.2809244121,-137.73986204,1404.4855996024
23.5090593951,-134.5772552293,1411.7457360309
155.3435711518,-139.4646452834,1234.0695349172
144.3024311792,-150.3396877766,1283.995748888
155.0519876087,-142.4881732444,1269.1785875521
